Name,Min Price (Lakh),Max Price (Lakh),Range (kmpl),CC,Seats,Variants,Type,Ex-Showroom Price,RTO,Insurance,Other,Onroad Price
Mahindra Thar,11.35,17.6,15.2,1497,4,19,Petrol,1430000,143000,84367,14300,"16,71,667"
Maruti Swift,6.49,9.6,24.8,1197,5,11,Petrol,649000,46240,27791,5485,"7,28,516"
Mahindra Scorpio,13.62,17.42,22,2184,7,4,Diesel ,1361600,175000,85943,27532,"16,50,075"
Tata Punch,6.13,10.2,20.09,1199,5,25,Petrol,612900,42903,35311,0,"6,91,114"
Hyundai Creta,11,20.15,17.4,1497,5,28,Petrol,1099900,116863,45300,11599,"12,73,662"
Mahindra XUV700,13.99,26.04,15,1999,5,49,Petrol,1399000,139900,83172,13990,"16,36,062"
Tata Nexon,8,15.8,17.44,1199,5,100,Petrol,799990,55999,42196,0,"8,98,185"
Maruti Brezza,8.34,14.14,17.38,1462,5,15,Petrol,834000,59210,33849,5485,"9,32,544"
Mahindra XUV 3XO,7.49,15.49,18.89,1197,5,25,Petrol,749000,52430,40320,0,"8,41,750"
Toyota Fortuner,33.43,51.44,10,2694,7,7,Petrol,3343000,334300,166175,33830,"38,77,305"
Mahindra Bolero,9.79,10.91,16,1493,7,3,Diesel ,979400,90497.5,42150.656,300,"11,12,348"
Toyota Innova Crysta,19.99,26.55,20,2393,8,7,Diesel ,1999000,249875,106309,19990,"23,75,174"
Maruti Ertiga,8.69,13.03,20.51,1462,7,9,Petrol,869000,61660,32520,5485,"9,68,665"
Land Rover Defender,97,285,9.2,1997,5,24,Petrol,9700000,970000,403278,97000,"1,11,70,278"
Maruti FRONX,7.51,13.04,21.79,1197,5,16,Petrol,751500,53405,30141,4500,"8,39,546"
Maruti Baleno,6.66,9.83,22.35,1197,5,9,Petrol,666000,47420,33850,4500,"7,51,770"
Land Rover Range Rover,2.36,260,13.16,2997,5,2,Diesel ,23600000,2950000,939295,236000,"2,77,25,295"
Hyundai Exter,6.13,10.43,19.4,1197,5,26,Petrol,612800,50309,34300,600,"6,98,009"
Tata Harrier,14.99,26.44,16.8,1956,5,25,Diesel ,1499000,187375,87028,14990,"17,88,393"
Mahindra Scorpio N,13.85,24.54,19,1997,7,34,Petrol,1385199,143320,70852,14151,"16,13,522"
Kia Seltos,10.9,20.37,17,1497,5,28,Petrol,1089900,108990,25916,17719,"12,42,525"
